"","priceLogInc","mu_range","sigma_range","mu_size","sigma_size","sigma_ev","truck","suv","sportcar","van"
"priceLogInc",1,-0.151221687877673,-0.182653957353026,0.0483878392112961,-0.209784102139108,0.0979119245716886,0.101906195871805,-0.0424212349140223,-0.0389616016717702,0.0273642174036327
"mu_range",-0.151221687877673,1,0.858694999770312,0.0343369864005817,0.619993839037852,-0.60913894149982,-0.329775492000565,0.1313026985925,0.137865004306678,-0.113270460176157
"sigma_range",-0.182653957353026,0.858694999770311,1,0.0632069667408213,0.600639674793209,-0.645859801609206,-0.344904538393503,0.135940942606651,0.136667386178687,-0.103525167368006
"mu_size",0.0483878392112961,0.0343369864005817,0.0632069667408213,1,-0.132496211104069,-0.205303109448318,-0.120652029530824,-0.140443680203426,-0.149038704864517,-0.0860202342685475
"sigma_size",-0.209784102139108,0.619993839037851,0.600639674793209,-0.132496211104069,1,-0.714733067994782,-0.366116772126303,0.168475712692426,0.168759919880528,-0.154022603702822
"sigma_ev",0.0979119245716886,-0.60913894149982,-0.645859801609206,-0.205303109448318,-0.714733067994782,1,0.376054045496836,-0.18562287515658,-0.190339774861983,0.130812700146025
"truck",0.101906195871805,-0.329775492000565,-0.344904538393503,-0.120652029530824,-0.366116772126303,0.376054045496836,1,0.0184154338876015,0.0225244419329985,0.204315582433703
"suv",-0.0424212349140223,0.1313026985925,0.135940942606651,-0.140443680203426,0.168475712692426,-0.18562287515658,0.0184154338876015,1,0.730667044422458,-3.74937687217226e-05
"sportcar",-0.0389616016717702,0.137865004306678,0.136667386178687,-0.149038704864517,0.168759919880528,-0.190339774861983,0.0225244419329985,0.730667044422457,1,0.000904319947045832
"van",0.0273642174036327,-0.113270460176157,-0.103525167368006,-0.0860202342685475,-0.154022603702822,0.130812700146025,0.204315582433703,-3.74937687217343e-05,0.000904319947045823,1
